399177032	Ticimul			locality	954	2088	-8968	Mexico	Yucatán
399177035	Santa Cruz Palomeque	Palomeque		locality	858	2088	-8965	Mexico	Yucatán
399177050	Tepich Carrillo			locality	939	2088	-8950	Mexico	Yucatán
399177245	El Ideal			locality	885	2088	-8755	Mexico	Quintana Roo
399177247	Ignacio Zaragoza			locality	2393	2088	-8753	Mexico	Quintana Roo
399211553	El Rosario			locality	1362	2089	-10447	Mexico	Nayarit
399211802	San Andrés			locality	1020	2089	-10198	Mexico	Guanajuato
399211859	San Diego el Grande			locality	1443	2089	-10141	Mexico	Guanajuato
399211877	El Tejabán			locality	963	2089	-10123	Mexico	Guanajuato
399211932	Cañajo			locality	836	2089	-10068	Mexico	Guanajuato
399211940	Cerritos			locality	1041	2089	-10060	Mexico	Guanajuato
399211946	Puerto de Nieto			locality	1338	2089	-10054	Mexico	Guanajuato
399211949	Moral de Puerto de Nieto			locality	969	2089	-10051	Mexico	Guanajuato
399212136	Ahuacatlán			locality	979	2089	-9864	Mexico	Hidalgo
399212162	Santa Teresa			locality	4294	2089	-9838	Mexico	Hidalgo
399212174	Ohuatipa			locality	2189	2089	-9826	Mexico	Hidalgo
399212221	Úrsulo Galván Uno			locality	1207	2089	-9779	Mexico	Veracruz
399212233	La Unión			locality	1285	2089	-9767	Mexico	Veracruz
399212234	Estero del Ídolo	Estación del Idolo		locality	3816	0	9999	Mexico	Veracruz
399213011	Samahil			locality	2902	2089	-8989	Mexico	Yucatán
399213056	Ticopó			locality	1705	2089	-8944	Mexico	Yucatán
399213216	Mucel			locality	978	2089	-8784	Mexico	Yucatán
399213253	El Tintal			locality	1161	2089	-8747	Mexico	Quintana Roo
399247459	San Francisco			locality	1866	2090	-10541	Mexico	Nayarit
399247528	San Felipe de Híjar	Híjar		locality	1250	2090	-10472	Mexico	Jalisco
399247808	San Ángel			locality	1603	2090	-10192	Mexico	Guanajuato
399247848	Colonia Rafael Corrales Ayala	Rafael Corrales Ayala		locality	1046	2090	-10152	Mexico	Guanajuato
399247852	La Aldea			locality	5742	2090	-10148	Mexico	Guanajuato
399247855	San José de Gracia			locality	1006	2090	-10145	Mexico	Guanajuato
399247881	La Sauceda			locality	3567	2090	-10119	Mexico	Guanajuato
399247935	Corralejo de Arriba			locality	1052	2090	-10065	Mexico	Guanajuato
399247959	Puerto de Carroza			locality	1292	2090	-10041	Mexico	Guanajuato
399247961	Medina			locality	970	2090	-10039	Mexico	Guanajuato
399248142	Calnali	Calnalí		locality	4288	2092	-9858	Mexico	Hidalgo
399248155	Papatlatla			locality	2827	2090	-9845	Mexico	Hidalgo
399248223	La Camelia			locality	2182	2090	-9777	Mexico	Veracruz
399249021	Dzibikak			locality	1425	2090	-8979	Mexico	Yucatán
399249125	Tunkás			locality	2904	2090	-8875	Mexico	Yucatán
399283602	Magdalena			locality	16752	2092	-10398	Mexico	Jalisco
399283696	Teponahuasco			locality	972	2091	-10304	Mexico	Jalisco
399283814	San Ignacio de Hidalgo	Hidalgo		locality	2255	2091	-10186	Mexico	Guanajuato
399283837	El Jagüey			locality	1654	2091	-10163	Mexico	Guanajuato
399283849	El Escoplo			locality	1037	2091	-10151	Mexico	Guanajuato
399283869	Cañada de Bustos			locality	3359	2091	-10131	Mexico	Guanajuato
399283908	Don Francisco			locality	1036	2091	-10092	Mexico	Guanajuato
399284008	Barrio de Casas Viejas	Casas Viejas		locality	1014	2091	-9992	Mexico	Querétaro
399284157	Zoquitipán			locality	1384	2091	-9843	Mexico	Hidalgo
399284160	Pepeyocatitla			locality	998	2091	-9840	Mexico	Hidalgo
399284173	Ixtaczoquico			locality	971	2091	-9827	Mexico	Hidalgo
399284224	Palo Blanco			locality	975	2091	-9776	Mexico	Veracruz
399284229	Agua Nacida			locality	1008	2091	-9771	Mexico	Veracruz
399284232	Álamo			locality	25450	2093	-9767	Mexico	Veracruz
399284237	Hidalgo Amajac			locality	1258	2091	-9763	Mexico	Veracruz
399285040	Leona Vicario			locality	2828	2091	-8960	Mexico	Yucatán
399319591	San Andrés			locality	1601	2092	-10409	Mexico	Jalisco
399319611	Santa Teresa			locality	1393	2092	-10389	Mexico	Jalisco
399319826	Jesús del Monte			locality	1261	2092	-10174	Mexico	Guanajuato
399319830	Plan Guanajuato			locality	2191	2092	-10170	Mexico	Guanajuato
399319854	Lucero de Ramales			locality	930	2092	-10146	Mexico	Guanajuato
399319860	Menores			locality	1248	2092	-10140	Mexico	Guanajuato
399319878	San José del Rodeo	El Rodeo		locality	1141	2092	-10122	Mexico	Guanajuato
399319926	San Miguel de Allende	Allende		locality	71870	2092	-10076	Mexico	Guanajuato
399319943	San Antonio del Varal	El Varal		locality	895	2092	-10057	Mexico	Guanajuato
399320023	Higuerillas			locality	1611	2092	-9977	Mexico	Querétaro
399320043	San Joaquín			locality	2078	2092	-9957	Mexico	Querétaro
399320167	Oxeloco			locality	1251	2092	-9833	Mexico	Hidalgo
399320175	Texoloc			locality	976	2092	-9825	Mexico	Hidalgo
399321005	Kinchil			locality	6506	2092	-8995	Mexico	Yucatán
399321170	Nacuché			locality	1252	2092	-8830	Mexico	Yucatán
399355698	Cuquío	Cuqío		locality	4790	2093	-10304	Mexico	Jalisco
399355808	Cañada de Negros			locality	1420	2093	-10192	Mexico	Guanajuato
399355852	Guadalupe de Ramales			locality	929	2093	-10148	Mexico	Guanajuato
399355872	Puentecillas			locality	2871	2093	-10128	Mexico	Guanajuato
399356144	San Andrés			locality	1316	2093	-9856	Mexico	Hidalgo
399356152	Coyula			locality	850	2093	-9848	Mexico	Hidalgo
399356180	Sasaltitla			locality	1063	2093	-9820	Mexico	Veracruz
399356231	Chapopote Núñez			locality	2711	2093	-9769	Mexico	Veracruz
399356245	Doctor Montes de Oca			locality	1255	2093	-9755	Mexico	Veracruz
399357017	Texán de Palomeque			locality	3352	2093	-8983	Mexico	Yucatán
399357044	Kanasín			locality	86256	2093	-8957	Mexico	Yucatán
399357087	Kimbilá			locality	3731	2093	-8913	Mexico	Yucatán
399357098	Izamal			locality	16604	2093	-8902	Mexico	Yucatán
399391820	Barrio de Guadalupe del Mezquitillo	Guadalupe del Mezquitillo		locality	1112	2094	-10180	Mexico	Guanajuato
399391836	Barretos			locality	1700	2094	-10164	Mexico	Guanajuato
399391839	La Arcina			locality	919	2094	-10161	Mexico	Guanajuato
399391855	Franco			locality	4460	2094	-10145	Mexico	Guanajuato
399391857	Silao			locality	76565	2093	-10143	Mexico	Guanajuato
399391860	Cerritos			locality	937	2094	-10140	Mexico	Guanajuato
399391864	Los Rodríguez			locality	2831	2094	-10136	Mexico	Guanajuato
399391902	Xoconoxtle el Grande			locality	1040	2094	-10098	Mexico	Guanajuato
399391926	Colonia San Luis Rey	San Luis Rey		locality	2776	2094	-10074	Mexico	Guanajuato
399392160	Mecatlán			locality	1853	2094	-9840	Mexico	Hidalgo
399392166	Tecacahuaco			locality	1409	2094	-9834	Mexico	Hidalgo
399392217	Vegas de la Soledad y Soledad Dos			locality	1275	2094	-9783	Mexico	Veracruz
399392263	La Victoria			locality	1700	2094	-9737	Mexico	Veracruz
399393024	Oxcum			locality	1207	2094	-8976	Mexico	Yucatán
399393028	Tixcacal			locality	905	2094	-8972	Mexico	Yucatán
399393104	Sitilpech			locality	1848	2094	-8896	Mexico	Yucatán
399393199	Nahbalam			locality	2255	2094	-8801	Mexico	Yucatán
399427698	Lázaro Cárdenas			locality	1406	2095	-10302	Mexico	Jalisco
399427715	Mezcala			locality	2135	2095	-10285	Mexico	Jalisco
399427733	Pegueros			locality	4160	2095	-10267	Mexico	Jalisco
399427810	Dolores			locality	953	2095	-10190	Mexico	Guanajuato
399427814	Silva			locality	1040	2095	-10186	Mexico	Guanajuato
399427850	Bajío de Bonillas			locality	3463	2095	-10150	Mexico	Guanajuato
399427870	Paso de Pirules			locality	1219	2095	-10130	Mexico	Guanajuato
399427921	La Cieneguita			locality	1273	2095	-10079	Mexico	Guanajuato
399428084	San Nicolás			locality	962	2095	-9916	Mexico	Hidalgo
399428147	San Pedro			locality	927	2095	-9853	Mexico	Hidalgo
399428162	Yahualica			locality	1437	2095	-9838	Mexico	Hidalgo
399428173	Acatepec			locality	1057	2095	-9827	Mexico	Hidalgo
399428226	Ojital Ciruelo			locality	955	2095	-9774	Mexico	Veracruz
399428256	Alto Lucero			locality	15882	0	9999	Mexico	Veracruz
399428259	Santiago de la Peña	La Peña		locality	8723	2095	-9740	Mexico	Veracruz
399429088	Citilcum			locality	2308	2095	-8912	Mexico	Yucatán
399429267	Nuevo Valladolid			locality	1399	2095	-8733	Mexico	Quintana Roo
399463465	Lo de Marcos			locality	1835	2096	-10535	Mexico	Nayarit
399463819	El Mezquitillo			locality	1551	2096	-10181	Mexico	Guanajuato
399463835	Rancho Nuevo de la Luz			locality	1051	2096	-10165	Mexico	Guanajuato
399463836	Nuevo Lindero			locality	919	2096	-10164	Mexico	Guanajuato
399463842	Álvaro Obregón			locality	3544	2096	-10158	Mexico	Guanajuato
399463865	El Capulín de la Cuesta			locality	1016	2096	-10135	Mexico	Guanajuato
399463870	Fraccionamiento Villas de Guanajuato	Villas de Guanajuato		locality	1142	2096	-10130	Mexico	Guanajuato
399463922	Nigromante			locality	1173	2096	-10078	Mexico	Guanajuato
399463958	La Cinta			locality	933	2096	-10042	Mexico	Guanajuato
399464134	San Cristóbal			locality	939	2096	-9866	Mexico	Hidalgo
399464137	Chichatla			locality	1129	2096	-9863	Mexico	Hidalgo
399464140	Acahuasco			locality	1325	2096	-9860	Mexico	Hidalgo
399464162	Tepetitla			locality	1209	2096	-9838	Mexico	Hidalgo
399464250	Higueral			locality	892	2096	-9750	Mexico	Veracruz
399464262	Túxpam de Rodríguez Cano	Tuxpam		locality	86205	2096	-9741	Mexico	Veracruz
399465007	Tetiz			locality	4011	2097	-8993	Mexico	Yucatán
399499595	La Quemada			locality	1268	2097	-10405	Mexico	Jalisco
399499813	San Bernardo			locality	1478	2097	-10187	Mexico	Guanajuato
399499815	San Roque de Torres	Torres		locality	1426	2097	-10185	Mexico	Guanajuato
399499845	Sotelo			locality	853	2097	-10155	Mexico	Guanajuato
399499863	Aguas Buenas			locality	1051	2097	-10137	Mexico	Guanajuato
399499868	Santa Teresa			locality	7552	2095	-10132	Mexico	Guanajuato
399499870	San José de Cervera	Cervera		locality	1671	2097	-10130	Mexico	Guanajuato
399499873	Yerbabuena			locality	9347	2097	-10127	Mexico	Guanajuato
399499916	La Cruz del Palmar			locality	1035	2097	-10084	Mexico	Guanajuato
399500122	Acoxcatlán			locality	1089	2097	-9878	Mexico	Hidalgo
399500160	Tlalchiyahualica			locality	2181	2097	-9840	Mexico	Hidalgo
399500164	Pahactla			locality	1605	2097	-9836	Mexico	Hidalgo
399500182	Chicontepec de Tejeda	Chicontepec		locality	4529	2097	-9817	Mexico	Veracruz
399500247	Ojite Rancho Nuevo			locality	1131	2097	-9753	Mexico	Veracruz
399500267	Tampamachoco			locality	887	2097	-9733	Mexico	Veracruz
399501038	Mérida			locality	800074	2097	-8962	Mexico	Yucatán
399501065	Ekmul			locality	2227	2097	-8935	Mexico	Yucatán
399501140	Cenotillo			locality	3324	2097	-8862	Mexico	Yucatán
399501189	Pocoboch			locality	831	2097	-8811	Mexico	Yucatán
399535815	El Maguey			locality	2348	2098	-10185	Mexico	Guanajuato
399535830	San Cristóbal			locality	2549	2098	-10170	Mexico	Guanajuato
399535847	Loza de Barrera			locality	1124	2098	-10153	Mexico	Guanajuato
399535855	Coecillo			locality	4104	2098	-10145	Mexico	Guanajuato
399535857	Monte del Coecillo			locality	1226	2098	-10143	Mexico	Guanajuato
399535858	Colonia Francisco Javier Mina	Francisco Javier Mina		locality	1197	2098	-10142	Mexico	Guanajuato
399535941	Corral de Piedras de Arriba			locality	2089	2098	-10059	Mexico	Guanajuato
399535961	La Venta			locality	1126	2098	-10039	Mexico	Guanajuato
399536066	Jiliapan			locality	993	2098	-9934	Mexico	Hidalgo
399536130	Chipoco			locality	986	2098	-9870	Mexico	Hidalgo
399536143	Olotla			locality	1027	2098	-9857	Mexico	Hidalgo
399536149	Huazalingo			locality	865	2098	-9851	Mexico	Hidalgo
399536163	Achiquihuixtla			locality	935	2098	-9837	Mexico	Hidalgo
399537056	Tixpéhual	Tixpehual		locality	3532	2098	-8952	Mexico	Yucatán
399537077	Cacalchén			locality	6879	2098	-8923	Mexico	Yucatán
399571470	Monteón			locality	1850	2099	-10530	Mexico	Nayarit
399571589	Santo Tomás			locality	944	2099	-10411	Mexico	Jalisco
399571801	San Diego de Alejandría	Alejandría		locality	5415	2098	-10198	Mexico	Jalisco
399571815	Fraccionamiento Villa Jardín	Villa Jardín		locality	1364	2099	-10185	Mexico	Guanajuato
399571851	San Miguel del Arenal	El Arenal		locality	1268	2099	-10149	Mexico	Guanajuato
399571852	San Antonio Texas	Texas		locality	1779	2099	-10148	Mexico	Guanajuato
399571853	Colonias Nuevo México			locality	3567	2099	-10148	Mexico	Guanajuato
399571877	Calderones			locality	970	2099	-10123	Mexico	Guanajuato
399572134	Tlanchinol			locality	5453	2098	-9865	Mexico	Hidalgo
399572155	Santo Tomás			locality	868	2099	-9845	Mexico	Hidalgo
399572228	Tierra Blanca Booxter			locality	1624	2099	-9772	Mexico	Veracruz
399572261	Banderas			locality	1330	2099	-9739	Mexico	Veracruz
399573221	Chan Cenote			locality	2285	2099	-8779	Mexico	Yucatán
399573244	Popolnáh			locality	3365	2099	-8756	Mexico	Yucatán
399573280	Leona Vicario			locality	7018	2100	-8719	Mexico	Quintana Roo
399607814	Monte Grande			locality	2050	2100	-10186	Mexico	Guanajuato
399607830	San Judas			locality	1741	2100	-10170	Mexico	Guanajuato
399607831	San José del Resplandor	El Resplandor		locality	1281	2100	-10169	Mexico	Guanajuato
399607871	Marfil			locality	32706	2100	-10128	Mexico	Guanajuato
399607961	San José Iturbide	Iturbide		locality	25171	2100	-10038	Mexico	Guanajuato
399608164	Tecolotitla			locality	949	2100	-9836	Mexico	Hidalgo
399608185	Ahuateno			locality	1057	2100	-9815	Mexico	Veracruz
399609061	Tixkokob			locality	11225	2100	-8940	Mexico	Yucatán
399609066	Euán			locality	1218	2100	-8934	Mexico	Yucatán
399643738	Valle de Guadalupe			locality	4545	2100	-10262	Mexico	Jalisco
399643780	Colonia Veintitrés de Mayo	Veintitrés de Mayo		locality	1617	2101	-10220	Mexico	Jalisco
399643782	San Julián			locality	13088	2102	-10217	Mexico	Jalisco
399643817	Fraccionamiento la Mezquitera	La Mezquitera		locality	1060	2101	-10183	Mexico	Guanajuato
399643819	San Roque de Montes	Montes		locality	1888	2101	-10181	Mexico	Guanajuato
399643838	San José de Durán	Durán, San Francisco de Durán		locality	1218	2101	-10162	Mexico	Guanajuato
399643850	Mezquite de Sotelo			locality	1328	2101	-10150	Mexico	Guanajuato
399643856	San Agustín de las Flores	Las Flores		locality	1178	2101	-10144	Mexico	Guanajuato
399643927	Palo Colorado			locality	1202	2101	-10073	Mexico	Guanajuato
399643944	Clavellinas			locality	1181	2101	-10056	Mexico	Guanajuato
399644081	Jacala			locality	4549	2102	-9918	Mexico	Hidalgo
399644113	Chilijapa			locality	930	2101	-9887	Mexico	Hidalgo
399644116	Tepehuacán de Guerrero	Tepehuacán		locality	1091	2101	-9884	Mexico	Hidalgo
399644142	Toctitlán			locality	986	2101	-9858	Mexico	Hidalgo
399644158	Cochotla			locality	1611	2101	-9842	Mexico	Hidalgo
399644206	El Mirador			locality	1371	2101	-9794	Mexico	Veracruz
399645029	Caucel			locality	7176	2102	-8972	Mexico	Yucatán
399645058	Nolo			locality	1533	2101	-8942	Mexico	Yucatán
399645082	Bokobá			locality	2107	2101	-8918	Mexico	Yucatán
399645089	Tekantó	Tekanto		locality	3081	2102	-8910	Mexico	Yucatán
399645105	Tekal de Venegas			locality	2631	2101	-8895	Mexico	Yucatán
399645170	Espita			locality	11993	2102	-8832	Mexico	Yucatán
399679628	El Salvador			locality	2562	2102	-10372	Mexico	Jalisco
399679814	San Francisco del Rincón	El Rincón		locality	72197	2102	-10186	Mexico	Guanajuato
399679826	Rancho San José de los Sapos	Los Sapos		locality	1038	2102	-10174	Mexico	Guanajuato
399679831	El Cereso			locality	1621	2102	-10169	Mexico	Guanajuato
399679836	Los Ramírez			locality	2536	2102	-10164	Mexico	Guanajuato
399679845	San Isidro de los Sauces	Los Sauces		locality	1259	2102	-10155	Mexico	Guanajuato
399679847	El Refugio de los Sauces			locality	1395	2102	-10153	Mexico	Guanajuato
399679854	Providencia de Nápoles	Nápoles		locality	2380	2102	-10146	Mexico	Guanajuato
399679874	Guanajuato			locality	71814	2102	-10128	Mexico	Guanajuato
399679923	Rancho Viejo			locality	2052	2102	-10077	Mexico	Guanajuato
399679961	Prados del Rosario			locality	1238	2102	-10039	Mexico	Guanajuato
399679967	Santa Anita			locality	1661	2102	-10033	Mexico	Guanajuato
399679968	Ojo de Agua del Refugio			locality	1842	2102	-10032	Mexico	Guanajuato
399680111	Cuazáhuatl			locality	1078	2102	-9889	Mexico	Hidalgo
399680147	Chiatipán			locality	1996	2102	-9853	Mexico	Hidalgo
399680151	San Francisco			locality	1882	2102	-9849	Mexico	Hidalgo
399680160	Itzócal			locality	1130	2102	-9840	Mexico	Hidalgo
399680165	Atlapexco			locality	2553	2102	-9835	Mexico	Hidalgo
399680175	Tamoyón I			locality	955	2102	-9825	Mexico	Hidalgo
399681013	Hunucmá			locality	25688	2102	-8987	Mexico	Yucatán
399681182	Calotmul			locality	2839	2102	-8818	Mexico	Yucatán
399715473	Rincón de Guayabitos	Guayabitos		locality	2026	2103	-10527	Mexico	Nayarit
399715563	Ixtlán del Río	Ixtlán		locality	23608	2103	-10437	Mexico	Nayarit
399715760	San Miguel el Alto			locality	24517	2102	-10235	Mexico	Jalisco
399715812	Purísima de Bustos			locality	47985	2063	-10105	Mexico	Guanajuato
399715822	Puerta de San Germán			locality	848	2103	-10178	Mexico	Guanajuato
399715829	Colonia Latinoamericana	Latinoamericana		locality	2022	2103	-10171	Mexico	Guanajuato
399715830	San Pedro del Monte	El Monte		locality	879	2103	-10170	Mexico	Guanajuato
399715861	El Paraíso			locality	1010	2103	-10139	Mexico	Guanajuato
399716022	Villa Emiliano Zapata	Emiliano Zapata		locality	850	2103	-9978	Mexico	Querétaro
399716145	Chichiltépec			locality	1167	2103	-9855	Mexico	Hidalgo
399716171	Huautla			locality	3852	2103	-9828	Mexico	Hidalgo
399717025	Ucú			locality	2671	2103	-8975	Mexico	Yucatán
399717048	Sitpach			locality	1678	2103	-8952	Mexico	Yucatán
399717215	Tixcancal			locality	2223	2103	-8785	Mexico	Yucatán
399751475	La Peñita de Jaltemba	Jaltemba		locality	9419	2103	-10525	Mexico	Nayarit
399751525	Cuastecomate			locality	829	2104	-10475	Mexico	Nayarit
399751558	Mexpan			locality	1312	2104	-10442	Mexico	Nayarit
399751657	San Cristóbal de la Barranca	La Barranca		locality	880	2104	-10343	Mexico	Jalisco
399751818	Estación de San Francisco			locality	1169	2104	-10182	Mexico	Guanajuato
399751823	El Ramillete			locality	903	2104	-10177	Mexico	Guanajuato
399751828	San Isidro de las Colonias	Las Colonias		locality	823	2104	-10172	Mexico	Guanajuato
399751832	San Antonio de los Tepetates	Los Tepetates		locality	1147	2104	-10168	Mexico	Guanajuato
399751840	Capellanía de Loera			locality	939	2104	-10160	Mexico	Guanajuato
399751850	Albarradones			locality	831	2104	-10150	Mexico	Guanajuato
399751854	El Salitrillo			locality	1163	2104	-10146	Mexico	Guanajuato
399751856	Chichimequillas			locality	2582	2104	-10144	Mexico	Guanajuato
399751936	Los Rodríguez			locality	2844	2104	-10064	Mexico	Guanajuato
399751968	El Capulín			locality	3341	2104	-10032	Mexico	Guanajuato
399752109	San Juan Ahuehueco	Ahuehueco		locality	1578	2104	-9891	Mexico	Hidalgo
399752139	Santa María Catzotipan	Catzotipan		locality	2371	2104	-9861	Mexico	Hidalgo
399753025	Yaxché de Peón	Yaxché		locality	869	2104	-8975	Mexico	Yucatán
399753044	Cholul			locality	6187	2102	-8928	Mexico	Yucatán
399753067	Muxupip			locality	2464	2104	-8933	Mexico	Yucatán
399787476	Colonia Paraíso Escondido	Paraíso Escondido		locality	2521	2105	-10524	Mexico	Nayarit
399787548	Heriberto Jara			locality	869	2105	-10452	Mexico	Nayarit
399787552	Ahuacatlán			locality	6808	2105	-10448	Mexico	Nayarit
